nome_receita,ingredientes,tipos_ingredientes
Arroz carreteiro,"arroz, feijão, queijo coalho, carne de sol, charque, linguiça, cebola, alho, coentro, cebolinha, óleo, manteiga","Carboidrato, Carboidrato, Laticínio, Proteína, Proteína, Proteína, Vegetal, Condimento, Condimento, Condimento, Gordura, Gordura"
Bobó de camarão,"camarão, mandioca, leite de coco, azeite de dendê, cebola, pimentão, tomate, alho, coentro, salsinha, limão","Proteína, Carboidrato, Outro, Gordura, Vegetal, Vegetal, Vegetal, Condimento, Condimento, Condimento, Fruta"
Dobradinha,"bucho bovino, feijão, linguiça calabresa, bacon, cebola, alho, louro, cheiro-verde, molho de tomate, óleo, azeite","Proteína, Carboidrato, Proteína, Proteína, Vegetal, Condimento, Condimento, Condimento, Outro, Gordura, Gordura"
Feijoada,"feijão, carne seca, linguiça calabresa, paio, costelinha de porco, orelha de porco, rabo de porco, pé de porco, arroz branco, couve, farofa, laranja, torresmo, cebola, alho, louro","Carboidrato, Proteína, Proteína, Proteína, Proteína, Proteína, Proteína, Proteína, Carboidrato, Vegetal, Carboidrato, Fruta, Proteína, Vegetal, Condimento, Condimento"
Galinhada,"arroz, frango, cenoura, ervilha, milho, tomate, cebola, alho, cheiro-verde, açafrão, colorau, óleo, azeite","Carboidrato, Proteína, Vegetal, Vegetal, Vegetal, Vegetal, Vegetal, Condimento, Condimento, Condimento, Condimento, Gordura, Gordura"
Moqueca de Camarão,"camarão, tomate, pimentão, cebola, alho, coentro, cebolinha, leite de coco, azeite de dendê, limão, pimenta","Proteína, Vegetal, Vegetal, Vegetal, Condimento, Condimento, Condimento, Outro, Gordura, Fruta, Condimento"
Sarapatel,"fígado de porco, rins de porco, coração de porco, bacon, cebola, tomate, pimentão, alho, cheiro-verde, pimenta, vinho branco, louro","Proteína, Proteína, Proteína, Proteína, Vegetal, Vegetal, Vegetal, Condimento, Condimento, Condimento, Outro, Condimento"
Vaca atolada,"costela bovina, mandioca, cebola, alho, tomate, pimentão, cheiro-verde, óleo","Proteína, Carboidrato, Vegetal, Condimento, Vegetal, Vegetal, Condimento, Gordura"
Vatapá,"pão amanhecido, farinha de trigo, farinha de rosca, camarão seco, leite de coco, azeite de dendê, castanha de caju, amendoim, gengibre, cebola, pimentão, coentro, pimenta","Carboidrato, Carboidrato, Carboidrato, Proteína, Outro, Gordura, Outro, Outro, Condimento, Vegetal, Vegetal, Condimento, Condimento"
Rabada com agrião,"rabo de boi, batata, tomate, cebola, alho, agrião, azeitona, vinho tinto, louro, óleo/azeite","Proteína, Carboidrato, Vegetal, Vegetal, Condimento, Vegetal, Vegetal, Outro, Condimento, Gordura"
Escondidinho com carne de sol,"carne seca, purê de mandioca, purê de batata, queijo, cebola, alho, cheiro-verde, leite, manteiga, óleo, azeite","Proteína, Carboidrato, Carboidrato, Laticínio, Vegetal, Condimento, Condimento, Laticínio, Gordura, Gordura, Gordura"
Picadinho de carne,"carne bovina, batata, cenoura, tomate, cebola, alho, caldo de carne, cheiro-verde, óleo, azeite","Proteína, Carboidrato, Vegetal, Vegetal, Vegetal, Condimento, Outro, Condimento, Gordura, Gordura"
Estrogonofe de frango,"frango, arroz, batata palha, creme de leite, cogumelos, cebola, alho, mostarda, catchup, óleo, manteiga, cheiro-ver","Proteína, Carboidrato, Carboidrato, Laticínio, Vegetal, Vegetal, Condimento, Condimento, Condimento, Gordura, Gordura, Condimento"
Moqueca de Peixe,"peixe, tomate, pimentão, cebola, alho, coentro, cebolinha, leite de coco, azeite de dendê, limão","Proteína, Vegetal, Vegetal, Vegetal, Condimento, Condimento, Condimento, Outro, Gordura, Fruta"
Pato com Tucupi,"pato, tucupi, jambu, alho, chicória, pimenta","Proteína, Outro, Vegetal, Condimento, Vegetal, Condimento"
Churrasco,"carne bovina, linguiça, pão francês, farofa, vinagrete, alho, sal grosso","Proteína, Proteína, Carboidrato, Carboidrato, Outro, Condimento, Condimento"
Frango com Quiabo,"frango, quiabo, tomate, cebola, alho, cheiro-verde, óleo/azeite","Proteína, Vegetal, Vegetal, Vegetal, Condimento, Condimento, Gordura"
Costela com canjiquinha,"canjiquinha, costelinha de porco, cebola, alho, tomate, caldo, cheiro-verde, óleo, azeite","Carboidrato, Proteína, Vegetal, Condimento, Vegetal, Outro, Condimento, Gordura, Gordura"
Arroz de marisco,"arroz, camarão, mexilhões, vongole, lula, tomate, cebola, alho, coentro, louro, caldo de peixe, azeite, limão","Carboidrato, Proteína, Proteína, Proteína, Proteína, Vegetal, Vegetal, Condimento, Condimento, Condimento, Outro, Gordura, Fruta"
Farofa,"farinha de mandioca, farinha de milho, bacon, linguiça calabresa, cebola, alho, ovos, manteiga, óleo, cheiro-verde, azeitona","Carboidrato, Carboidrato, Proteína, Proteína, Vegetal, Condimento, Proteína, Gordura, Gordura, Condimento, Vegetal"
Tutu de feijão,"feijão, farinha de mandioca, bacon, linguiça calabresa, cebola, alho, cheiro-verde, louro, óleo, azeite, pimenta","Carboidrato, Carboidrato, Proteína, Proteína, Vegetal, Condimento, Condimento, Condimento, Gordura, Gordura, Condimento"
Acarajé,"massa de feijão fradinho, camarão seco, vatapá, caruru, vinagrete, pimenta","Carboidrato, Proteína, Outro, Vegetal, Outro, Condimento"
Bolinho de Bacalhau,"bacalhau desfiado, batata cozida e amassada, ovos, cebola, alho, salsinha, farinha de trigo, óleo, limão, molho","Proteína, Carboidrato, Proteína, Vegetal, Condimento, Condimento, Carboidrato, Gordura, Fruta, Outro"
Pastel,"farinha de trigo, água, óleo, sal","Carboidrato, Outro, Gordura, Condimento"
Cuscuz nordestino,"flocão de milho, água, sal","Carboidrato, Outro, Condimento"
Pão de queijo,"polvilho azedo, polvilho doce, queijo, ovos, óleo, leite, sal","Carboidrato, Carboidrato, Laticínio, Proteína, Gordura, Laticínio, Condimento"
Caldo verde,"batata, couve, linguiça calabresa, cebola, alho, caldo de galinha, água, azeite, sal","Carboidrato, Vegetal, Proteína, Vegetal, Condimento, Outro, Outro, Gordura, Condimento"
Empadão goiano,"farinha de trigo, óleo, ovos, sal, leite, frango, linguiça, queijo, ovos cozidos, tomate, cebola, alho, milho, azeitona, cheiro-verde, pimenta","Carboidrato, Gordura, Proteína, Condimento, Laticínio, Proteína, Proteína, Laticínio, Proteína, Vegetal, Vegetal, Condimento, Vegetal, Vegetal, Condimento, Condimento"
Torresmo,"barriga de porco, sal, limão","Proteína, Condimento, Fruta"
Pudim de leite,"leite condensado, leite, ovos, açúcar, água","Laticínio, Laticínio, Proteína, Outro, Outro"
Quindim,"gemas de ovo, açúcar, coco ralado, manteiga","Proteína, Outro, Fruta, Gordura"
Cocadas,"coco ralado, açúcar, leite, água","Fruta, Outro, Laticínio, Outro"
Doce de leite,"leite, açúcar","Laticínio, Outro"
Brigadeiro,"leite condensado, chocolate em pó, manteiga, chocolate granulado","Laticínio, Outro, Gordura, Outro"
Beijinho,"leite condensado, coco ralado, manteiga, cravo","Laticínio, Fruta, Gordura, Condimento"
Canjica,"milho, leite, açúcar, leite condensado, canela","Vegetal, Laticínio, Outro, Laticínio, Condimento"
Bolo de cenoura,"cenoura, ovos, óleo, açúcar, farinha de trigo, fermento em pó, chocolate em pó, leite condensado, manteiga","Vegetal, Proteína, Gordura, Outro, Carboidrato, Outro, Outro, Laticínio, Gordura"
Mousse de maracujá,"maracujá, leite condensado, creme de leite, gelatina incolor","Fruta, Laticínio, Laticínio, Outro"
Paçoca,"amendoim torrado, açúcar, sal","Outro, Outro, Condimento"
Pé de moleque,"amendoim torrado, açúcar, manteiga, leite","Outro, Outro, Gordura, Laticínio"
Ambrosia,"ovos, leite, açúcar, canela em pau, cravo, casca de limão","Proteína, Laticínio, Outro, Condimento, Condimento, Fruta"
Peixe frito,"peixe, limão, sal, óleo, farinha de trigo, farinha de milho, alho, pimenta do reino, cheiro-verde","Proteína, Fruta, Condimento, Gordura, Carboidrato, Carboidrato, Condimento, Condimento, Condimento"
Quibebe com carne seca,"abóbora, carne seca, cebola, alho, cheiro-verde, azeite de dendê, óleo, azeite, pimenta","Vegetal, Proteína, Vegetal, Condimento, Condimento, Gordura, Gordura, Gordura, Condimento"
Pernil recheado,"pernil de porco, alho, cebola, ervas finas, vinho branco, sal, pimenta do reino, cenoura, pimentão, azeitona, bacon","Proteína, Condimento, Vegetal, Condimento, Outro, Condimento, Condimento, Vegetal, Vegetal, Vegetal, Proteína"
Jabá com jeremum,"carne de sol, abóbora, cebola, alho, coentro, manteiga, óleo, pimenta","Proteína, Vegetal, Vegetal, Condimento, Condimento, Gordura, Gordura, Condimento"
Camarão na moranga,"moranga, camarão, creme de leite, catupiry, tomate, cebola, alho, leite de coco, azeite de dendê, coentro, pimentão, óleo, azeite","Vegetal, Proteína, Laticínio, Laticínio, Vegetal, Vegetal, Condimento, Outro, Gordura, Condimento, Vegetal, Gordura, Gordura"
Creme de Frango,"frango, caldo de galinha, creme de leite, milho, cebola, alho, cheiro-verde, manteiga, óleo, sal, pimenta do reino","Proteína, Outro, Laticínio, Vegetal, Vegetal, Condimento, Condimento, Gordura, Gordura, Condimento, Condimento"
Canja de galinha,"frango, arroz, batata, cenoura, caldo de galinha, cebola, alho, salsão, cheiro-verde, louro, óleo, azeite, sal, pimenta do reino","Proteína, Carboidrato, Carboidrato, Vegetal, Outro, Vegetal, Condimento, Vegetal, Condimento, Condimento, Gordura, Gordura, Condimento, Condimento"
Lasanha de carne moída,"massa de lasanha, carne moída, molho de tomate, queijo, molho branco, cebola, alho, ervas","Carboidrato, Proteína, Outro, Laticínio, Laticínio, Vegetal, Condimento, Condimento"
Coxinha de frango,"frango, massa, óleo, farinha de rosca","Proteína, Carboidrato, Gordura, Carboidrato"